city	state	permalink	created_at	lat	long
1408	OH	61.8510375	3/23/20	40.4149297	-82.7119975
1207	NJ	33.2120125	3/23/20	40.1072744	-74.6652012
411	IL	30.4177375	3/23/20	40.1028754	-89.1526108
451	IN	61.5618875	3/23/20	39.9013136	-86.2919129
1778	UT	48.9340625	3/23/20	39.3349925	-111.6563326
1092	NV	46.045975	3/23/20	39.3310928	-116.6151469
228	DE	66.04285	3/23/20	38.9985661	-75.441644
149	CO	47.094575	3/23/20	38.9938482	-105.5083165
760	MD	65.0964125	3/23/20	38.9466584	-76.6744939
268	DC	37.2141	3/23/20	38.9042474	-77.0165167
1999	WV	41.42955	3/23/20	38.6472854	-80.6183274
554	KS	54.3625375	3/23/20	38.4985464	-98.3834298
964	MO	56.5701625	3/23/20	38.35075	-92.4567826
592	KY	69.1871875	3/23/20	37.5336844	-85.2929801
1912	VA	58.44075	3/23/20	37.5222512	-78.6681938
1738	TN	67.3453375	3/23/20	35.860803	-86.3499896
1443	OK	80.235575	3/23/20	35.5900512	-97.4868149
1323	NC	63.0606875	3/23/20	35.53971	-79.1308636
116	AR	66.8518125	3/23/20	34.8955256	-92.4446262
1250	NM	54.7364125	3/23/20	34.4346843	-106.1316181
82	AZ	48.2801625	3/23/20	34.2039355	-111.6063565
1635	SC	66.278125	3/23/20	33.8741776	-80.8542639
3	AL	60.7896375	3/23/20	32.7396323	-86.8434593
929	MS	69.1645875	3/23/20	32.6864714	-89.6561377
302	GA	68.373825	3/23/20	32.6295789	-83.4235109
630	LA	58.93295	3/23/20	30.8634368	-91.7987173
1369	ND	45.1872	3/24/20	47.442174	-100.4608258
1957	WA	49.4319125	3/24/20	47.4073238	-120.5757999
1006	MT	94.1043	3/24/20	47.0511771	-109.6348174
896	MN	41.5011375	3/24/20	46.3159573	-94.1996043
726	ME	17.6214875	3/24/20	45.4092843	-68.666616
850	MI	27.1489	3/24/20	44.8441768	-85.6604907
2072	WI	34.163825	3/24/20	44.6309071	-89.7093916
1705	SD	48.55745	3/24/20	44.4467957	-100.2381762
370	ID	55.71475	3/24/20	44.3484222	-114.5588538
1873	VT	13.5121875	3/24/20	44.0685773	-72.6691839
1488	OR	35.55795	3/24/20	43.9717125	-120.6229578
1171	NH	27.567525	3/24/20	43.6726907	-71.5843145
2147	WY	45.1107125	3/24/20	42.9896591	-107.5443922
1288	NY	39.164425	3/24/20	42.9133974	-75.5962723
808	MA	27.51015	3/24/20	42.1565196	-71.4895915
511	IA	48.7828	3/24/20	42.0700243	-93.4933473
1601	RI	26.85685	3/24/20	41.5974187	-71.5272723
193	CT	32.2205375	3/24/20	41.5798637	-72.7466572
1057	NE	54.3266625	3/24/20	41.5433053	-99.8118646
1530	PA	36.0916375	3/24/20	40.9046013	-77.8275298
1409	OH	37.5942125	3/24/20	40.4149297	-82.7119975
1208	NJ	47.7206125	3/24/20	40.1072744	-74.6652012
412	IL	40.9505625	3/24/20	40.1028754	-89.1526108
452	IN	60.4267375	3/24/20	39.9013136	-86.2919129
1779	UT	70.8042	3/24/20	39.3349925	-111.6563326
1093	NV	77.407625	3/24/20	39.3310928	-116.6151469
229	DE	54.0046625	3/24/20	38.9985661	-75.441644
150	CO	58.8940125	3/24/20	38.9938482	-105.5083165
761	MD	63.789675	3/24/20	38.9466584	-76.6744939
269	DC	47.60335	3/24/20	38.9042474	-77.0165167
2000	WV	39.170425	3/24/20	38.6472854	-80.6183274
555	KS	49.5622375	3/24/20	38.4985464	-98.3834298
965	MO	51.6771	3/24/20	38.35075	-92.4567826
593	KY	58.7316875	3/24/20	37.5336844	-85.2929801
1913	VA	66.4056625	3/24/20	37.5222512	-78.6681938
1739	TN	69.0392	3/24/20	35.860803	-86.3499896
3502	OK	108.6262375	3/24/20	35.5900512	-97.4868149
1324	NC	71.281575	3/24/20	35.53971	-79.1308636
117	AR	79.5570875	3/24/20	34.8955256	-92.4446262
1251	NM	50.478425	3/24/20	34.4346843	-106.1316181
83	AZ	80.0554625	3/24/20	34.2039355	-111.6063565
1636	SC	69.002275	3/24/20	33.8741776	-80.8542639
4	AL	75.1425	3/24/20	32.7396323	-86.8434593
930	MS	78.6684875	3/24/20	32.6864714	-89.6561377
303	GA	71.4530625	3/24/20	32.6295789	-83.4235109
631	LA	50.7196625	3/24/20	30.8634368	-91.7987173
1370	ND	47.72575	3/25/20	47.442174	-100.4608258
1958	WA	46.33365	3/25/20	47.4073238	-120.5757999
1007	MT	89.6357125	3/25/20	47.0511771	-109.6348174
897	MN	49.7316125	3/25/20	46.3159573	-94.1996043
727	ME	19.3916625	3/25/20	45.4092843	-68.666616
851	MI	32.376725	3/25/20	44.8441768	-85.6604907
2073	WI	27.855825	3/25/20	44.6309071	-89.7093916
1706	SD	44.8253375	3/25/20	44.4467957	-100.2381762
371	ID	63.593875	3/25/20	44.3484222	-114.5588538
1874	VT	15.698725	3/25/20	44.0685773	-72.6691839
1489	OR	37.96405	3/25/20	43.9717125	-120.6229578
1172	NH	31.69125	3/25/20	43.6726907	-71.5843145
2148	WY	42.9253	3/25/20	42.9896591	-107.5443922
1289	NY	35.8792875	3/25/20	42.9133974	-75.5962723
809	MA	25.6084625	3/25/20	42.1565196	-71.4895915
512	IA	48.184425	3/25/20	42.0700243	-93.4933473
1602	RI	25.293825	3/25/20	41.5974187	-71.5272723
194	CT	30.1085375	3/25/20	41.5798637	-72.7466572
1058	NE	57.1898375	3/25/20	41.5433053	-99.8118646
1531	PA	34.4112	3/25/20	40.9046013	-77.8275298
1410	OH	46.155825	3/25/20	40.4149297	-82.7119975
1209	NJ	41.5633375	3/25/20	40.1072744	-74.6652012
413	IL	45.511625	3/25/20	40.1028754	-89.1526108
453	IN	39.9401125	3/25/20	39.9013136	-86.2919129
1780	UT	67.97075	3/25/20	39.3349925	-111.6563326
1094	NV	78.8861875	3/25/20	39.3310928	-116.6151469
230	DE	49.8569375	3/25/20	38.9985661	-75.441644
151	CO	63.9433875	3/25/20	38.9938482	-105.5083165
762	MD	57.2382875	3/25/20	38.9466584	-76.6744939
270	DC	39.67985	3/25/20	38.9042474	-77.0165167
2001	WV	31.1245625	3/25/20	38.6472854	-80.6183274
556	KS	51.77785	3/25/20	38.4985464	-98.3834298
966	MO	60.3742875	3/25/20	38.35075	-92.4567826
594	KY	68.619075	3/25/20	37.5336844	-85.2929801
1914	VA	55.5673125	3/25/20	37.5222512	-78.6681938
1740	TN	78.5013	3/25/20	35.860803	-86.3499896
3503	OK	110.969975	3/25/20	35.5900512	-97.4868149
1325	NC	80.7254875	3/25/20	35.53971	-79.1308636
118	AR	86.0139375	3/25/20	34.8955256	-92.4446262
1252	NM	47.1940125	3/25/20	34.4346843	-106.1316181
84	AZ	76.2189875	3/25/20	34.2039355	-111.6063565
1637	SC	80.9442125	3/25/20	33.8741776	-80.8542639
5	AL	80.3280625	3/25/20	32.7396323	-86.8434593
931	MS	83.285375	3/25/20	32.6864714	-89.6561377
304	GA	76.3810625	3/25/20	32.6295789	-83.4235109
632	LA	55.9399125	3/25/20	30.8634368	-91.7987173
1371	ND	40.0002625	3/26/20	47.442174	-100.4608258
1959	WA	24.9352375	3/26/20	47.4073238	-120.5757999
1008	MT	81.9803	3/26/20	47.0511771	-109.6348174
898	MN	44.7892375	3/26/20	46.3159573	-94.1996043
728	ME	19.6610875	3/26/20	45.4092843	-68.666616
852	MI	29.4480875	3/26/20	44.8441768	-85.6604907
2074	WI	26.9418625	3/26/20	44.6309071	-89.7093916
1707	SD	36.5072625	3/26/20	44.4467957	-100.2381762
372	ID	30.2902375	3/26/20	44.3484222	-114.5588538
1875	VT	10.36065	3/26/20	44.0685773	-72.6691839
1490	OR	23.6334375	3/26/20	43.9717125	-120.6229578
1173	NH	37.743525	3/26/20	43.6726907	-71.5843145
2149	WY	31.374825	3/26/20	42.9896591	-107.5443922
1290	NY	35.2501375	3/26/20	42.9133974	-75.5962723
810	MA	28.1814875	3/26/20	42.1565196	-71.4895915
513	IA	43.703	3/26/20	42.0700243	-93.4933473
1603	RI	28.5625375	3/26/20	41.5974187	-71.5272723
195	CT	32.1802125	3/26/20	41.5798637	-72.7466572
1059	NE	45.4638875	3/26/20	41.5433053	-99.8118646
1532	PA	36.3225	3/26/20	40.9046013	-77.8275298
1411	OH	46.7461625	3/26/20	40.4149297	-82.7119975
1210	NJ	43.637875	3/26/20	40.1072744	-74.6652012
414	IL	37.8799875	3/26/20	40.1028754	-89.1526108
454	IN	40.8899	3/26/20	39.9013136	-86.2919129
1781	UT	46.3047875	3/26/20	39.3349925	-111.6563326
1095	NV	47.7174	3/26/20	39.3310928	-116.6151469
231	DE	57.065575	3/26/20	38.9985661	-75.441644
152	CO	28.4375	3/26/20	38.9938482	-105.5083165
763	MD	66.31945	3/26/20	38.9466584	-76.6744939
271	DC	39.9314625	3/26/20	38.9042474	-77.0165167
2002	WV	34.3749875	3/26/20	38.6472854	-80.6183274
557	KS	39.865325	3/26/20	38.4985464	-98.3834298
967	MO	48.94705	3/26/20	38.35075	-92.4567826
595	KY	63.7020625	3/26/20	37.5336844	-85.2929801
1915	VA	60.3216375	3/26/20	37.5222512	-78.6681938
1741	TN	73.5564375	3/26/20	35.860803	-86.3499896
1444	OK	80.260025	3/26/20	35.5900512	-97.4868149
1326	NC	65.5234125	3/26/20	35.53971	-79.1308636
119	AR	78.52435	3/26/20	34.8955256	-92.4446262
1253	NM	35.9317	3/26/20	34.4346843	-106.1316181
85	AZ	47.398525	3/26/20	34.2039355	-111.6063565
1638	SC	75.8273375	3/26/20	33.8741776	-80.8542639
6	AL	72.096925	3/26/20	32.7396323	-86.8434593
932	MS	76.1305625	3/26/20	32.6864714	-89.6561377
305	GA	73.6426	3/26/20	32.6295789	-83.4235109
633	LA	50.73795	3/26/20	30.8634368	-91.7987173
1372	ND	54.0763375	3/27/20	47.442174	-100.4608258
1960	WA	29.33065	3/27/20	47.4073238	-120.5757999
3200	MT	102.5129625	3/27/20	47.0511771	-109.6348174
899	MN	54.50935	3/27/20	46.3159573	-94.1996043
729	ME	24.2566875	3/27/20	45.4092843	-68.666616
853	MI	38.5407875	3/27/20	44.8441768	-85.6604907
2075	WI	36.5123375	3/27/20	44.6309071	-89.7093916
1708	SD	49.738	3/27/20	44.4467957	-100.2381762
373	ID	36.6805125	3/27/20	44.3484222	-114.5588538
1876	VT	13.599875	3/27/20	44.0685773	-72.6691839
1491	OR	27.9130375	3/27/20	43.9717125	-120.6229578
1174	NH	46.590625	3/27/20	43.6726907	-71.5843145
2150	WY	37.98315	3/27/20	42.9896591	-107.5443922
1291	NY	40.7649875	3/27/20	42.9133974	-75.5962723
811	MA	33.9497375	3/27/20	42.1565196	-71.4895915
514	IA	56.12945	3/27/20	42.0700243	-93.4933473
1604	RI	32.329925	3/27/20	41.5974187	-71.5272723
196	CT	39.5565125	3/27/20	41.5798637	-72.7466572
1060	NE	61.266675	3/27/20	41.5433053	-99.8118646
1533	PA	47.2787125	3/27/20	40.9046013	-77.8275298
1412	OH	56.9171625	3/27/20	40.4149297	-82.7119975
1211	NJ	49.582525	3/27/20	40.1072744	-74.6652012
415	IL	48.177175	3/27/20	40.1028754	-89.1526108
455	IN	54.59965	3/27/20	39.9013136	-86.2919129
1782	UT	57.5472375	3/27/20	39.3349925	-111.6563326
1096	NV	55.2829	3/27/20	39.3310928	-116.6151469
232	DE	68.7101125	3/27/20	38.9985661	-75.441644
153	CO	35.6512875	3/27/20	38.9938482	-105.5083165
764	MD	77.760475	3/27/20	38.9466584	-76.6744939
272	DC	43.1675625	3/27/20	38.9042474	-77.0165167
2003	WV	44.12705	3/27/20	38.6472854	-80.6183274
558	KS	50.3696875	3/27/20	38.4985464	-98.3834298
968	MO	62.662775	3/27/20	38.35075	-92.4567826
596	KY	77.665625	3/27/20	37.5336844	-85.2929801
1916	VA	72.146675	3/27/20	37.5222512	-78.6681938
1742	TN	88.777025	3/27/20	35.860803	-86.3499896
1445	OK	94.316125	3/27/20	35.5900512	-97.4868149
1327	NC	84.3148125	3/27/20	35.53971	-79.1308636
120	AR	92.1064875	3/27/20	34.8955256	-92.4446262
1254	NM	42.4657375	3/27/20	34.4346843	-106.1316181
86	AZ	54.378225	3/27/20	34.2039355	-111.6063565
1639	SC	96.1984	3/27/20	33.8741776	-80.8542639
2222	AL	99.3739375	3/27/20	32.7396323	-86.8434593
933	MS	92.5206	3/27/20	32.6864714	-89.6561377
306	GA	92.7178125	3/27/20	32.6295789	-83.4235109
634	LA	62.0589	3/27/20	30.8634368	-91.7987173
1373	ND	61.1462	3/28/20	47.442174	-100.4608258
1961	WA	47.6821875	3/28/20	47.4073238	-120.5757999
1009	MT	60.151575	3/28/20	47.0511771	-109.6348174
900	MN	32.4492	3/28/20	46.3159573	-94.1996043
730	ME	26.359	3/28/20	45.4092843	-68.666616
854	MI	37.4507125	3/28/20	44.8441768	-85.6604907
2076	WI	42.328625	3/28/20	44.6309071	-89.7093916
1709	SD	60.4820875	3/28/20	44.4467957	-100.2381762
374	ID	52.4405125	3/28/20	44.3484222	-114.5588538
1877	VT	13.2785	3/28/20	44.0685773	-72.6691839
1492	OR	44.5782375	3/28/20	43.9717125	-120.6229578
1175	NH	42.6693375	3/28/20	43.6726907	-71.5843145
2151	WY	49.3844625	3/28/20	42.9896591	-107.5443922
1292	NY	37.47795	3/28/20	42.9133974	-75.5962723
812	MA	38.526475	3/28/20	42.1565196	-71.4895915
515	IA	73.8012	3/28/20	42.0700243	-93.4933473
1605	RI	39.6404875	3/28/20	41.5974187	-71.5272723
197	CT	43.3492375	3/28/20	41.5798637	-72.7466572
1061	NE	81.9616	3/28/20	41.5433053	-99.8118646
1534	PA	41.3971125	3/28/20	40.9046013	-77.8275298
1413	OH	65.64425	3/28/20	40.4149297	-82.7119975
1212	NJ	46.411975	3/28/20	40.1072744	-74.6652012
416	IL	57.2948	3/28/20	40.1028754	-89.1526108
456	IN	60.9740375	3/28/20	39.9013136	-86.2919129
1783	UT	87.7298	3/28/20	39.3349925	-111.6563326
1097	NV	91.201575	3/28/20	39.3310928	-116.6151469
233	DE	58.758525	3/28/20	38.9985661	-75.441644
154	CO	52.771925	3/28/20	38.9938482	-105.5083165
765	MD	75.0146375	3/28/20	38.9466584	-76.6744939
273	DC	37.3941	3/28/20	38.9042474	-77.0165167
2004	WV	52.3240875	3/28/20	38.6472854	-80.6183274
559	KS	72.9616625	3/28/20	38.4985464	-98.3834298
969	MO	85.6478875	3/28/20	38.35075	-92.4567826
597	KY	92.3914875	3/28/20	37.5336844	-85.2929801
1917	VA	81.172375	3/28/20	37.5222512	-78.6681938
3735	TN	99.30225	3/28/20	35.860803	-86.3499896
3504	OK	123.8803125	3/28/20	35.5900512	-97.4868149
1328	NC	95.5278625	3/28/20	35.53971	-79.1308636
2369	AR	100.0355875	3/28/20	34.8955256	-92.4446262
1255	NM	57.5481875	3/28/20	34.4346843	-106.1316181
2321	AZ	102.9772875	3/28/20	34.2039355	-111.6063565
3672	SC	111.5569	3/28/20	33.8741776	-80.8542639
2223	AL	112.9658125	3/28/20	32.7396323	-86.8434593
934	MS	97.74985	3/28/20	32.6864714	-89.6561377
2538	GA	106.9858375	3/28/20	32.6295789	-83.4235109
635	LA	68.486975	3/28/20	30.8634368	-91.7987173
1374	ND	37.1345	3/29/20	47.442174	-100.4608258
1962	WA	34.6731375	3/29/20	47.4073238	-120.5757999
1010	MT	53.039575	3/29/20	47.0511771	-109.6348174
901	MN	26.566675	3/29/20	46.3159573	-94.1996043
731	ME	15.1049125	3/29/20	45.4092843	-68.666616
855	MI	27.6651625	3/29/20	44.8441768	-85.6604907
2077	WI	28.589975	3/29/20	44.6309071	-89.7093916
1710	SD	44.9426375	3/29/20	44.4467957	-100.2381762
375	ID	30.025175	3/29/20	44.3484222	-114.5588538
1878	VT	8.807375	3/29/20	44.0685773	-72.6691839
1493	OR	31.8838125	3/29/20	43.9717125	-120.6229578
1176	NH	24.2482875	3/29/20	43.6726907	-71.5843145
2152	WY	35.92735	3/29/20	42.9896591	-107.5443922
1293	NY	25.5548875	3/29/20	42.9133974	-75.5962723
813	MA	20.92775	3/29/20	42.1565196	-71.4895915
516	IA	48.88415	3/29/20	42.0700243	-93.4933473
1606	RI	22.1611125	3/29/20	41.5974187	-71.5272723
198	CT	23.214075	3/29/20	41.5798637	-72.7466572
1062	NE	58.1582	3/29/20	41.5433053	-99.8118646
1535	PA	32.2946625	3/29/20	40.9046013	-77.8275298
1414	OH	49.975875	3/29/20	40.4149297	-82.7119975
1213	NJ	33.5146625	3/29/20	40.1072744	-74.6652012
417	IL	39.5945	3/29/20	40.1028754	-89.1526108
457	IN	40.192125	3/29/20	39.9013136	-86.2919129
1784	UT	35.3521875	3/29/20	39.3349925	-111.6563326
1098	NV	62.9647125	3/29/20	39.3310928	-116.6151469
234	DE	41.0463875	3/29/20	38.9985661	-75.441644
155	CO	39.3566	3/29/20	38.9938482	-105.5083165
766	MD	54.2515125	3/29/20	38.9466584	-76.6744939
274	DC	28.0514	3/29/20	38.9042474	-77.0165167
2005	WV	35.30355	3/29/20	38.6472854	-80.6183274
560	KS	47.1967875	3/29/20	38.4985464	-98.3834298
970	MO	56.883725	3/29/20	38.35075	-92.4567826
598	KY	61.6884375	3/29/20	37.5336844	-85.2929801
1918	VA	52.7416625	3/29/20	37.5222512	-78.6681938
1743	TN	67.51005	3/29/20	35.860803	-86.3499896
1446	OK	72.372	3/29/20	35.5900512	-97.4868149
1329	NC	60.16275	3/29/20	35.53971	-79.1308636
121	AR	74.48615	3/29/20	34.8955256	-92.4446262
1256	NM	37.7359875	3/29/20	34.4346843	-106.1316181
87	AZ	68.8600375	3/29/20	34.2039355	-111.6063565
1640	SC	64.698025	3/29/20	33.8741776	-80.8542639
7	AL	60.5563625	3/29/20	32.7396323	-86.8434593
935	MS	61.50985	3/29/20	32.6864714	-89.6561377
307	GA	64.1869875	3/29/20	32.6295789	-83.4235109
636	LA	45.91085	3/29/20	30.8634368	-91.7987173
1375	ND	37.963625	3/30/20	47.442174	-100.4608258
1963	WA	25.3170125	3/30/20	47.4073238	-120.5757999
1011	MT	57.0072125	3/30/20	47.0511771	-109.6348174
902	MN	27.6887625	3/30/20	46.3159573	-94.1996043
732	ME	15.2718375	3/30/20	45.4092843	-68.666616
856	MI	30.3184125	3/30/20	44.8441768	-85.6604907
2078	WI	26.2418125	3/30/20	44.6309071	-89.7093916
1711	SD	33.8112875	3/30/20	44.4467957	-100.2381762
376	ID	30.633875	3/30/20	44.3484222	-114.5588538
1879	VT	9.696225	3/30/20	44.0685773	-72.6691839
1494	OR	22.739275	3/30/20	43.9717125	-120.6229578
1177	NH	24.6855875	3/30/20	43.6726907	-71.5843145
2153	WY	30.8380875	3/30/20	42.9896591	-107.5443922
1294	NY	29.1428875	3/30/20	42.9133974	-75.5962723
814	MA	25.6374	3/30/20	42.1565196	-71.4895915
517	IA	42.713425	3/30/20	42.0700243	-93.4933473
1607	RI	20.96005	3/30/20	41.5974187	-71.5272723
199	CT	27.527025	3/30/20	41.5798637	-72.7466572
1063	NE	41.06	3/30/20	41.5433053	-99.8118646
1536	PA	34.350625	3/30/20	40.9046013	-77.8275298
1415	OH	47.1272125	3/30/20	40.4149297	-82.7119975
1214	NJ	38.1628875	3/30/20	40.1072744	-74.6652012
418	IL	38.9093	3/30/20	40.1028754	-89.1526108
458	IN	43.2336	3/30/20	39.9013136	-86.2919129
1785	UT	44.12495	3/30/20	39.3349925	-111.6563326
1099	NV	46.4712	3/30/20	39.3310928	-116.6151469
235	DE	53.3009625	3/30/20	38.9985661	-75.441644
156	CO	32.570475	3/30/20	38.9938482	-105.5083165
767	MD	91.5168125	3/30/20	38.9466584	-76.6744939
275	DC	46.1065625	3/30/20	38.9042474	-77.0165167
2006	WV	38.043	3/30/20	38.6472854	-80.6183274
561	KS	34.74555	3/30/20	38.4985464	-98.3834298
971	MO	47.7739125	3/30/20	38.35075	-92.4567826
599	KY	61.10735	3/30/20	37.5336844	-85.2929801
1919	VA	62.9417625	3/30/20	37.5222512	-78.6681938
1744	TN	64.3526625	3/30/20	35.860803	-86.3499896
1447	OK	64.226375	3/30/20	35.5900512	-97.4868149
1330	NC	61.1206125	3/30/20	35.53971	-79.1308636
122	AR	64.3388875	3/30/20	34.8955256	-92.4446262
1257	NM	35.638475	3/30/20	34.4346843	-106.1316181
88	AZ	51.75135	3/30/20	34.2039355	-111.6063565
1641	SC	70.48845	3/30/20	33.8741776	-80.8542639
8	AL	63.177775	3/30/20	32.7396323	-86.8434593
936	MS	69.4984875	3/30/20	32.6864714	-89.6561377
308	GA	69.82665	3/30/20	32.6295789	-83.4235109
637	LA	47.1308875	3/30/20	30.8634368	-91.7987173
1376	ND	41.2881625	3/31/20	47.442174	-100.4608258
1964	WA	27.73585	3/31/20	47.4073238	-120.5757999
1012	MT	55.6951375	3/31/20	47.0511771	-109.6348174
903	MN	31.3616625	3/31/20	46.3159573	-94.1996043
733	ME	19.2091125	3/31/20	45.4092843	-68.666616
857	MI	31.200475	3/31/20	44.8441768	-85.6604907
2079	WI	27.4250875	3/31/20	44.6309071	-89.7093916
1712	SD	36.920425	3/31/20	44.4467957	-100.2381762
377	ID	29.759325	3/31/20	44.3484222	-114.5588538
1880	VT	10.6136375	3/31/20	44.0685773	-72.6691839
1495	OR	25.2399625	3/31/20	43.9717125	-120.6229578
1178	NH	28.7330125	3/31/20	43.6726907	-71.5843145
2154	WY	30.9907625	3/31/20	42.9896591	-107.5443922
1295	NY	30.1641125	3/31/20	42.9133974	-75.5962723
815	MA	28.3030375	3/31/20	42.1565196	-71.4895915
518	IA	45.7192375	3/31/20	42.0700243	-93.4933473
1608	RI	24.2394875	3/31/20	41.5974187	-71.5272723
200	CT	29.3359	3/31/20	41.5798637	-72.7466572
1064	NE	45.1863875	3/31/20	41.5433053	-99.8118646
1537	PA	35.2931625	3/31/20	40.9046013	-77.8275298
1416	OH	48.7775625	3/31/20	40.4149297	-82.7119975
1215	NJ	38.9199375	3/31/20	40.1072744	-74.6652012
419	IL	38.0992125	3/31/20	40.1028754	-89.1526108
459	IN	42.8805	3/31/20	39.9013136	-86.2919129
1786	UT	44.352975	3/31/20	39.3349925	-111.6563326
1100	NV	48.0160125	3/31/20	39.3310928	-116.6151469
236	DE	49.2312125	3/31/20	38.9985661	-75.441644
157	CO	36.2785125	3/31/20	38.9938482	-105.5083165
768	MD	44.6458	3/31/20	38.9466584	-76.6744939
276	DC	36.5289375	3/31/20	38.9042474	-77.0165167
2007	WV	36.229625	3/31/20	38.6472854	-80.6183274
562	KS	39.5743875	3/31/20	38.4985464	-98.3834298
972	MO	53.2896625	3/31/20	38.35075	-92.4567826
600	KY	57.6213	3/31/20	37.5336844	-85.2929801
1920	VA	49.4329375	3/31/20	37.5222512	-78.6681938
1745	TN	60.5753625	3/31/20	35.860803	-86.3499896
1448	OK	79.2987375	3/31/20	35.5900512	-97.4868149
1331	NC	51.128525	3/31/20	35.53971	-79.1308636
123	AR	72.1290875	3/31/20	34.8955256	-92.4446262
1258	NM	37.7683	3/31/20	34.4346843	-106.1316181
89	AZ	56.3496875	3/31/20	34.2039355	-111.6063565
1642	SC	71.6500125	3/31/20	33.8741776	-80.8542639
9	AL	62.538475	3/31/20	32.7396323	-86.8434593
937	MS	75.636275	3/31/20	32.6864714	-89.6561377
309	GA	66.3848375	3/31/20	32.6295789	-83.4235109
638	LA	51.8136125	3/31/20	30.8634368	-91.7987173
1377	ND	38.6066875	4/1/20	47.442174	-100.4608258
1965	WA	28.947825	4/1/20	47.4073238	-120.5757999
1013	MT	51.0832125	4/1/20	47.0511771	-109.6348174
904	MN	33.10545	4/1/20	46.3159573	-94.1996043
734	ME	24.3027875	4/1/20	45.4092843	-68.666616
858	MI	31.36495	4/1/20	44.8441768	-85.6604907
2080	WI	28.588525	4/1/20	44.6309071	-89.7093916
1713	SD	37.3436	4/1/20	44.4467957	-100.2381762
378	ID	31.0787125	4/1/20	44.3484222	-114.5588538
1881	VT	9.7837	4/1/20	44.0685773	-72.6691839
1496	OR	26.1945125	4/1/20	43.9717125	-120.6229578
1179	NH	29.3056375	4/1/20	43.6726907	-71.5843145
2155	WY	31.4949	4/1/20	42.9896591	-107.5443922
1296	NY	31.351325	4/1/20	42.9133974	-75.5962723
816	MA	27.9873875	4/1/20	42.1565196	-71.4895915
519	IA	47.1748	4/1/20	42.0700243	-93.4933473
1609	RI	23.7433875	4/1/20	41.5974187	-71.5272723
201	CT	30.0757125	4/1/20	41.5798637	-72.7466572
1065	NE	47.5939	4/1/20	41.5433053	-99.8118646
1538	PA	37.034125	4/1/20	40.9046013	-77.8275298
1417	OH	48.774675	4/1/20	40.4149297	-82.7119975
1216	NJ	40.077	4/1/20	40.1072744	-74.6652012
420	IL	41.0867625	4/1/20	40.1028754	-89.1526108
460	IN	43.8067625	4/1/20	39.9013136	-86.2919129
1787	UT	45.15805	4/1/20	39.3349925	-111.6563326
1101	NV	50.937575	4/1/20	39.3310928	-116.6151469
237	DE	53.830775	4/1/20	38.9985661	-75.441644
158	CO	34.770925	4/1/20	38.9938482	-105.5083165
769	MD	51.7384875	4/1/20	38.9466584	-76.6744939
277	DC	39.3276625	4/1/20	38.9042474	-77.0165167
2008	WV	37.1589125	4/1/20	38.6472854	-80.6183274
563	KS	40.8595625	4/1/20	38.4985464	-98.3834298
973	MO	54.0075625	4/1/20	38.35075	-92.4567826
601	KY	59.0793375	4/1/20	37.5336844	-85.2929801
1921	VA	51.7935625	4/1/20	37.5222512	-78.6681938
1746	TN	67.252375	4/1/20	35.860803	-86.3499896
1449	OK	81.19895	4/1/20	35.5900512	-97.4868149
1332	NC	54.0719375	4/1/20	35.53971	-79.1308636
124	AR	75.58575	4/1/20	34.8955256	-92.4446262
1259	NM	36.873125	4/1/20	34.4346843	-106.1316181
90	AZ	41.1815125	4/1/20	34.2039355	-111.6063565
1643	SC	74.919025	4/1/20	33.8741776	-80.8542639
10	AL	74.930475	4/1/20	32.7396323	-86.8434593
938	MS	92.624775	4/1/20	32.6864714	-89.6561377
